area,bedrooms,bathrooms,floors,year_built,waterfront,garage,garden,city,condition,price
3940,2,1,1,1989,1,1,0,CityC,2,1233107
1323,4,1,1,2008,1,0,0,CityC,2,459828
1428,4,2,1,2004,1,2,1,CityC,2,516717
633,5,2,1,2011,1,0,1,CityA,1,280917
2605,1,2,1,1953,1,2,0,CityB,1,846028
4127,5,2,1,2009,0,2,1,CityA,5,1275413
2352,3,2,2,2024,0,1,1,CityA,3,719159
4675,2,1,2,1979,1,0,0,CityC,3,1464667
3433,3,2,1,1951,0,1,1,CityB,4,1055243
3784,4,1,1,2011,1,0,1,CityA,2,1231798
4798,5,1,2,1998,0,2,0,CityC,1,1466923
3311,5,2,1,1958,1,2,1,CityC,4,1095739
1750,5,2,1,1980,1,0,1,CityB,4,606524
4012,3,1,2,2010,1,0,1,CityA,1,1271885
1756,4,2,1,1997,0,1,0,CityA,3,549773
3876,2,2,1,1974,0,0,0,CityA,2,1183494
3986,2,2,2,1985,1,0,1,CityC,3,1284574
4084,3,3,1,1957,1,0,1,CityB,4,1288502
1896,5,1,1,2022,0,1,1,CityB,2,608191
4137,1,3,2,2007,0,0,0,CityA,5,1243711
3830,3,2,1,1994,0,2,0,CityC,4,1169372
3203,3,3,2,2011,0,1,0,CityA,3,997212
970,4,2,1,1988,0,1,1,CityB,3,320080
1853,2,3,1,2007,1,2,1,CityC,3,632982
3283,3,2,2,2013,0,2,1,CityA,1,1031577
3331,3,3,2,1993,1,2,1,CityA,4,1089174
857,5,3,1,1978,1,0,1,CityC,2,334478
3519,5,3,2,2008,0,2,0,CityB,3,1083297
1167,1,1,2,2020,0,0,1,CityC,3,356700
4968,4,3,1,1958,1,1,1,CityA,1,1562147
1645,1,1,1,1955,0,1,1,CityA,2,504379
4685,5,2,1,1978,1,2,0,CityA,4,1489517
4219,2,3,2,2007,0,0,1,CityA,5,1296515
3245,5,2,2,1966,0,2,0,CityB,1,1015464
1039,4,2,2,1965,0,2,0,CityB,4,358512
3279,5,3,2,1952,1,0,0,CityA,5,1076414
4636,4,1,1,1970,0,2,0,CityB,3,1422690
4275,4,3,2,2013,1,1,0,CityB,3,1354225
3008,4,2,1,1985,0,2,1,CityB,2,942084
3279,4,2,2,2011,1,0,1,CityA,5,1073025
1424,4,3,1,1991,0,0,0,CityC,3,470742
3456,2,1,1,1991,1,1,0,CityC,3,1098892
2081,1,1,1,2010,1,0,0,CityC,2,694682
3824,3,2,2,1962,1,0,1,CityA,4,1244970
4985,1,2,1,1960,1,1,1,CityB,3,1570957
755,4,1,1,2003,1,2,0,CityB,1,295631
2338,2,3,2,1965,1,1,1,CityA,1,786615
2444,5,2,1,1957,0,2,1,CityA,4,769812
509,2,1,2,2008,1,1,0,CityC,5,241005
3371,4,2,2,2006,1,2,0,CityC,2,1092391
1297,2,3,1,1989,1,1,1,CityA,1,482203
1515,2,1,1,2008,0,2,1,CityC,1,497589
2324,4,2,2,1951,0,1,1,CityB,4,743959
4969,2,3,1,1959,0,2,0,CityA,5,1500259
3636,3,2,2,1993,1,1,0,CityA,5,1150513
2693,3,3,2,1960,0,0,0,CityB,4,853261
723,2,3,2,1951,0,2,1,CityB,1,246084
4658,5,1,1,1999,1,1,1,CityB,2,1479661
4425,4,3,2,1961,1,2,0,CityC,1,1418872
4500,3,2,1,1972,0,2,1,CityA,5,1396140
2133,5,3,1,1967,1,1,0,CityC,1,742924
2652,2,3,1,2011,1,2,1,CityB,2,890144
1010,5,1,1,2011,1,1,0,CityC,3,367037
884,1,3,2,1987,1,0,1,CityB,1,328897
904,3,3,1,2016,0,2,1,CityC,4,319907
2500,2,2,2,1987,1,0,0,CityC,3,826016
3256,4,1,2,2016,0,2,0,CityB,4,1026400
2168,2,1,1,2010,0,2,0,CityC,4,677384
1960,4,1,2,1950,0,2,0,CityA,4,608167
4136,2,3,2,1994,0,1,0,CityC,1,1248232
3224,5,1,1,1977,1,0,1,CityC,5,1034351
4678,5,3,2,1970,1,2,0,CityA,3,1485811
2548,5,3,2,1962,1,1,0,CityB,2,867188
4646,1,2,2,1976,0,2,0,CityA,5,1423423
1216,4,2,2,1956,0,1,0,CityC,1,400904
2323,5,2,1,1971,0,2,0,CityB,4,718156
2581,1,2,2,2023,1,0,1,CityC,2,855739
3919,4,2,2,2002,0,0,0,CityC,3,1218957
2074,2,3,2,1953,1,2,0,CityA,5,722857
749,1,3,2,1972,1,1,0,CityA,5,294766
1173,3,1,1,2019,1,2,1,CityB,2,445646
2665,1,3,2,1982,1,1,1,CityB,1,856960
1270,1,3,1,1977,0,2,0,CityB,3,422297
4462,4,2,2,1957,1,1,0,CityC,2,1437343
4863,2,3,1,1950,0,0,1,CityA,4,1466116
2484,3,2,1,1986,1,2,1,CityA,3,823467
1577,5,1,1,2012,0,0,1,CityA,5,495681
735,5,1,1,1971,0,0,0,CityB,2,235015
888,1,3,1,2019,1,2,0,CityA,5,342476
3537,4,1,2,1970,1,2,1,CityA,5,1138876
2348,4,3,2,1984,1,1,0,CityA,5,793347
3314,5,1,2,1954,0,1,1,CityB,1,1016163
3874,3,2,1,2009,1,0,1,CityA,5,1224986
3778,2,2,2,1995,1,1,1,CityB,4,1204266
1752,3,2,1,1999,0,1,0,CityA,4,571568
4481,2,2,1,1997,1,2,1,CityA,3,1435605
2622,5,3,2,1955,0,1,1,CityA,5,828960
2650,2,1,2,2005,1,0,0,CityB,5,874813
1829,4,3,1,2008,0,1,1,CityB,2,567893
1858,1,2,1,1978,0,0,0,CityA,1,554912
2982,1,3,2,2020,1,2,1,CityC,3,976266
2517,5,1,2,1967,0,0,0,CityB,5,783730
1831,4,3,2,1951,1,1,1,CityB,2,628283
4844,3,1,2,1957,1,2,1,CityA,1,1516836
4761,4,3,1,2024,0,1,1,CityC,3,1450075
1858,1,1,2,2003,1,2,1,CityA,3,612821
3677,1,1,2,1987,0,2,1,CityB,5,1119125
2628,4,2,2,1997,0,1,0,CityB,3,811680
2680,4,1,1,1976,0,1,0,CityA,2,849951
637,1,2,1,1969,0,2,1,CityA,3,206451
3972,3,2,1,1961,0,2,1,CityC,4,1243691
3332,5,2,1,1992,0,1,1,CityC,2,1049771
4079,5,3,2,2010,0,0,0,CityB,1,1245344
3531,4,3,1,1980,0,1,0,CityC,1,1090442
4664,5,3,2,2010,1,2,1,CityC,5,1485973
3093,1,3,2,2023,1,1,0,CityB,5,1008366
4800,1,1,2,2016,0,0,1,CityB,4,1445778
4318,4,1,2,1984,1,1,1,CityB,1,1371901
4638,4,3,1,1964,1,2,1,CityB,1,1465508
4323,4,1,1,1965,1,1,0,CityA,1,1385269
4542,3,1,1,1962,1,2,1,CityB,1,1459982
2406,5,2,2,1984,1,2,1,CityB,3,823618
1260,4,2,2,2024,1,1,1,CityB,2,455251
3945,2,2,2,2008,0,2,0,CityC,2,1214841
1399,2,2,2,1970,1,2,0,CityB,4,489378
4955,1,1,2,2003,1,0,0,CityA,3,1542867
3447,5,3,1,2024,1,0,1,CityA,1,1132772
2219,4,1,2,1979,1,0,0,CityB,1,727032
780,2,1,1,1997,0,0,1,CityA,5,244002
3766,5,1,2,1984,0,2,0,CityC,5,1170084
2387,1,2,2,1987,0,1,1,CityB,4,733800
3766,3,2,1,1980,0,2,0,CityA,1,1154569
1166,5,2,1,1973,1,2,1,CityA,4,453118
4688,5,3,2,1998,0,2,0,CityB,3,1456723
1171,3,1,2,1981,0,1,0,CityA,2,384910
2469,5,3,2,2004,0,0,0,CityB,1,765663
4656,1,2,2,2007,0,2,1,CityA,3,1410638
3622,1,3,1,1952,1,2,0,CityC,1,1152843
4400,3,1,2,2018,0,0,0,CityA,5,1349939
1023,4,1,1,1959,1,2,0,CityA,4,371745
2893,2,2,2,1974,0,1,0,CityB,5,888666
3617,4,2,1,2017,1,2,1,CityA,2,1190980
3093,5,3,1,2010,1,2,0,CityB,5,1014680
2468,2,2,2,1978,0,0,1,CityC,1,744909
2253,3,2,1,1968,0,2,1,CityB,5,713857
2796,3,1,2,1992,0,2,1,CityB,1,886146
2761,2,2,1,2015,0,1,1,CityA,2,850563
2786,1,2,2,2023,1,0,0,CityC,5,906948
4702,2,1,1,2010,1,0,1,CityB,4,1490133
3378,5,1,2,1992,0,1,1,CityA,4,1045331
4643,1,3,2,1974,0,2,1,CityA,4,1403259
4144,3,2,1,1969,1,0,1,CityB,5,1323732
4932,2,1,1,1997,0,0,0,CityA,5,1494944
2555,4,3,1,1973,1,2,0,CityB,5,839742
1776,4,3,1,1960,0,2,1,CityB,1,575401
3266,5,2,2,2004,1,0,1,CityB,2,1066916
802,4,2,1,1977,1,2,1,CityC,4,345077
1138,2,3,2,2018,1,0,0,CityB,1,425182
555,2,1,1,2012,1,2,0,CityA,4,238380
1025,4,3,2,2008,1,2,0,CityC,1,381999
4623,2,2,2,1954,0,1,0,CityA,5,1422487
2625,5,1,2,2000,1,2,0,CityC,4,883520
3787,1,1,2,1970,0,1,1,CityC,5,1143180
864,5,3,1,1961,1,2,0,CityC,4,356407
2146,5,2,1,1999,1,0,0,CityC,3,740757
1418,2,3,2,1953,0,0,1,CityA,1,445308
3297,1,3,1,1991,0,2,0,CityB,3,1023752
2031,2,3,1,1987,0,2,0,CityA,1,648644
3845,3,1,2,1974,0,0,0,CityB,2,1180534
2406,2,1,1,1963,1,2,1,CityA,4,803588
3586,2,2,1,2024,0,1,0,CityC,2,1090551
2575,2,2,1,1981,1,1,1,CityC,2,861293
1213,1,3,2,1960,0,1,1,CityB,1,401739
1562,2,3,1,2010,0,1,0,CityB,3,511914
2476,1,3,2,1967,1,1,0,CityA,5,830253
1796,4,2,1,1976,1,2,0,CityB,1,614185
625,3,1,1,2004,0,2,0,CityA,5,213732
4096,1,1,1,2003,1,1,1,CityB,2,1310590
3783,4,3,2,2024,1,2,0,CityB,5,1221731
2103,1,3,2,1970,1,2,1,CityB,3,710025
566,1,3,1,1993,1,1,1,CityC,1,240482
732,3,3,2,1954,1,2,1,CityC,3,325470
2656,5,2,1,1990,1,2,1,CityA,3,888088
1669,5,1,2,2008,1,2,1,CityB,1,609494
2658,1,3,2,2003,1,1,0,CityA,3,888877
4706,2,2,1,2023,0,2,1,CityB,4,1445205
1993,4,3,1,1971,1,0,1,CityC,4,700637
4507,2,3,1,2014,0,0,0,CityC,4,1355720
2972,2,1,1,2013,1,1,0,CityB,5,976014
3160,1,3,2,2020,1,0,1,CityB,3,1036633
3239,1,1,2,1953,1,1,1,CityC,1,1055757
2261,1,1,2,2014,1,0,0,CityC,1,734154
4014,1,1,1,1964,0,0,1,CityA,5,1206877
2475,5,2,1,1971,0,0,0,CityC,1,779574
2862,1,2,2,1996,1,1,0,CityB,4,925424
1376,5,1,1,1995,0,1,1,CityA,3,430565
4312,5,3,2,1963,1,2,0,CityB,1,1401215
3948,1,1,2,1999,1,1,1,CityA,1,1270260
1812,3,3,2,1969,0,0,1,CityB,2,567575
1960,4,1,2,1999,0,0,1,CityC,2,607341
3209,2,3,2,1982,1,1,0,CityB,2,1047841
2824,5,2,1,2008,1,1,1,CityA,3,929534
2233,4,3,1,1992,0,1,0,CityB,4,700735
2105,3,1,1,1961,1,2,1,CityA,4,719048
3063,2,2,2,1989,0,0,1,CityB,4,957334
3921,2,3,2,1969,1,2,0,CityC,3,1262339
4017,5,3,2,1987,1,2,1,CityC,3,1316630
2897,1,3,2,1952,0,0,1,CityB,2,908836
4235,3,3,1,1977,0,0,0,CityB,1,1295065
3370,5,3,1,2005,0,1,0,CityB,5,1040834
1660,3,2,2,1962,1,1,0,CityA,5,593656
742,1,2,2,2015,1,2,1,CityB,1,279440
3090,1,2,2,1986,1,1,0,CityB,2,989873
1563,5,2,1,1998,1,1,0,CityA,1,567468
4824,1,1,1,2015,0,0,1,CityC,1,1451046
3095,4,2,1,1985,1,0,0,CityB,5,992399
1419,2,3,2,2003,1,1,1,CityB,2,506202
505,5,3,2,1975,1,0,1,CityC,3,223065
967,3,2,1,2024,0,1,0,CityC,5,335873
4670,4,3,2,2021,1,0,1,CityA,3,1476187
503,5,2,1,1989,1,0,0,CityB,2,221126
1145,1,3,2,1992,0,0,0,CityB,1,380158
617,1,1,1,1971,1,0,0,CityA,4,229411
3428,1,1,2,1969,1,1,0,CityC,4,1100089
3051,1,2,1,1957,0,2,1,CityA,2,925383
4789,3,2,1,1978,1,0,1,CityC,4,1505298
1346,4,2,1,1989,1,1,0,CityA,3,482740
3262,2,3,1,1979,1,1,0,CityC,4,1060480
1641,3,2,1,2004,0,0,1,CityA,2,500880
2310,3,1,1,1965,1,2,0,CityC,2,760386
1223,2,3,2,1995,1,0,1,CityC,3,442422
724,2,2,2,2011,0,1,0,CityC,4,247424
4708,1,3,2,1956,0,2,1,CityC,4,1436035
2548,3,3,1,1994,1,1,1,CityC,1,828071
4915,5,2,1,2008,1,0,1,CityB,5,1574045
2073,2,3,2,2005,1,2,0,CityC,2,709755
2328,2,1,1,1997,1,1,0,CityB,1,783190
2417,4,1,1,1976,0,1,0,CityC,2,748360
4734,5,3,1,2002,1,1,0,CityB,1,1491274
2526,5,2,1,2022,0,0,0,CityB,5,780275
4244,2,3,1,1984,0,2,1,CityA,1,1298078
1401,1,1,2,2000,1,0,1,CityC,2,480420
2539,4,3,2,1986,1,0,1,CityA,4,850847
509,5,3,2,2006,0,0,1,CityA,2,175686
760,2,1,2,1957,0,2,1,CityC,3,268430
2173,5,3,2,1969,1,0,1,CityA,3,740330
2719,4,3,1,2002,0,0,1,CityC,3,831876
2560,4,2,1,1961,1,0,0,CityA,3,844722
4213,3,2,1,1998,1,0,1,CityC,5,1338517
2119,2,1,1,1966,0,1,0,CityC,4,661815
820,4,1,2,2013,0,0,1,CityC,4,293376
1842,3,1,2,1991,1,1,1,CityB,2,623506
2876,3,2,2,1978,0,0,0,CityA,1,874410
3332,5,1,1,1968,1,2,1,CityB,2,1084011
3324,5,1,2,1960,1,1,0,CityA,2,1072380
2494,3,1,1,1999,1,1,1,CityA,2,815273
3458,5,2,2,2020,0,1,0,CityA,2,1093651
2538,4,3,2,2007,1,1,1,CityB,4,862360
3990,1,1,1,1983,1,2,0,CityA,1,1250901
4177,4,3,1,1969,1,0,0,CityB,2,1352997
1618,3,1,2,1999,1,1,1,CityC,4,548882
2104,3,3,2,1959,1,2,1,CityA,2,725628
4527,4,2,1,1981,1,1,0,CityA,3,1427500
735,5,2,2,2001,1,0,1,CityC,2,328074
2469,5,1,2,1964,1,1,0,CityC,2,814096
4929,3,3,1,1952,1,2,1,CityA,5,1553038
2408,2,2,2,1986,1,0,0,CityC,3,784900
875,5,1,1,1989,1,2,1,CityB,1,345045
4030,4,1,2,2021,0,0,0,CityB,2,1221241
3135,5,2,1,1989,1,0,1,CityA,1,1030278
2070,4,2,2,2005,1,0,0,CityB,3,703821
3060,3,1,1,1972,1,1,0,CityB,2,976695
3891,5,3,2,1960,0,2,1,CityA,5,1207830
3465,4,3,1,2013,1,2,1,CityC,4,1125818
4143,3,3,2,1957,0,2,0,CityA,5,1281231
4350,2,1,2,2005,1,0,0,CityB,5,1378355
1372,4,2,2,2009,1,1,0,CityA,4,486924
1752,2,1,2,1959,0,0,0,CityA,4,550749
1814,2,2,2,1988,1,2,1,CityB,4,608418
3398,1,3,2,1977,0,1,0,CityB,2,1041541
577,5,3,2,1998,0,1,0,CityA,1,231884
3121,4,2,2,1985,1,1,0,CityB,1,1003137
4727,2,2,2,1962,1,2,1,CityB,4,1518902
1100,1,1,1,1985,1,1,0,CityB,5,388379
1565,3,3,1,1975,1,1,1,CityB,3,536739
2636,4,1,2,1953,0,0,1,CityB,4,821612
2949,2,1,1,2013,0,0,1,CityB,5,912369
2843,5,1,2,1987,1,1,1,CityC,5,931511
2363,1,3,2,1971,0,1,1,CityA,2,718050
1818,2,1,1,1951,0,0,1,CityB,2,554509
4097,5,1,2,1980,1,0,1,CityA,1,1328314
4262,2,1,2,1960,0,0,0,CityC,1,1301616
2690,4,1,1,1995,0,2,0,CityB,3,831936
1492,4,1,1,2011,1,2,1,CityA,3,524636
3212,4,1,2,2018,0,0,0,CityB,3,1009836
2692,1,3,1,2013,1,1,0,CityB,3,871621
1748,4,1,1,1959,0,0,1,CityB,5,569343
3554,5,2,2,1989,1,2,0,CityB,5,1177048
4533,2,1,1,1973,0,1,1,CityB,1,1377371
2497,3,1,1,1993,0,2,0,CityB,2,780344
4187,5,3,2,2009,1,1,1,CityB,2,1370085
2651,5,3,1,2011,1,2,1,CityC,4,910740
4518,4,2,1,1966,1,1,0,CityC,5,1418902
3610,1,2,2,2014,1,1,0,CityB,3,1166178
2470,2,3,2,2006,0,1,1,CityB,3,754770
697,1,3,2,2004,0,1,1,CityC,4,218101
3126,2,1,1,2002,0,2,1,CityC,2,964746
1702,2,3,2,2005,1,2,0,CityC,3,572198
2535,1,2,2,1958,0,1,0,CityB,2,789816
977,5,1,1,1971,0,1,0,CityA,4,332667
1754,2,2,2,1962,1,2,0,CityA,2,610708
1422,1,1,2,1997,1,1,1,CityA,2,514759
919,2,3,2,1967,0,1,1,CityA,2,315976
2704,3,2,2,1989,1,1,1,CityB,3,896871
3097,5,1,1,1966,0,0,1,CityA,1,958550
1620,4,1,2,1964,0,1,0,CityC,5,511908
3568,2,3,2,1964,1,0,1,CityC,2,1161918
1450,3,3,1,2012,0,1,1,CityA,2,479212
2836,4,3,2,1988,1,2,0,CityC,2,928606
2743,4,2,1,1962,1,0,0,CityB,1,920097
3145,2,1,1,1981,0,0,1,CityA,4,959515
2357,1,3,1,1958,0,1,0,CityA,3,746320
2365,2,2,2,1989,0,1,1,CityB,1,733658
3412,3,2,1,1969,1,0,0,CityC,2,1092056
3353,4,2,1,2022,0,2,0,CityB,1,1049488
3728,2,3,1,2012,1,2,1,CityB,1,1202891
4219,1,3,2,1993,1,1,0,CityC,1,1341888
3728,2,1,2,1987,0,2,1,CityB,4,1153479
2871,5,1,2,2009,1,2,0,CityC,5,935319
3391,1,3,2,2020,0,1,0,CityC,3,1031719
4256,3,2,2,1997,0,2,0,CityB,4,1323497
4725,4,2,2,1967,0,1,0,CityC,4,1450896
594,2,2,2,1965,0,0,0,CityB,5,217232
3174,1,1,1,2004,0,1,1,CityC,4,979092
2455,5,2,1,1988,0,0,0,CityA,1,757473
1293,1,1,1,2017,0,0,1,CityC,1,402013
2334,5,1,1,2008,1,2,0,CityC,2,779336
2616,3,2,2,2011,0,2,1,CityB,4,820003
4606,4,2,1,1962,1,2,0,CityC,2,1479085
3825,3,3,1,1955,1,1,1,CityA,3,1233539
3419,2,3,1,2009,1,2,1,CityA,1,1088884
3097,1,2,1,1963,0,0,0,CityC,3,944827
3705,5,1,2,2003,1,2,0,CityC,5,1198411
1314,5,1,2,1953,1,2,0,CityA,1,465116
845,1,1,2,1988,0,1,1,CityB,3,256074
2849,1,1,1,2021,0,1,1,CityA,5,887787
862,2,1,2,1974,1,0,0,CityA,3,323390
2943,3,3,1,1981,0,1,0,CityC,5,910525
2765,5,2,2,2008,0,2,1,CityC,5,860706
2688,2,3,2,2012,0,1,1,CityA,1,835917
3505,3,1,2,1987,0,0,0,CityB,2,1091196
3781,2,1,2,2002,1,2,1,CityA,5,1208405
1484,5,1,2,2016,0,0,0,CityA,5,492856
2139,1,1,1,1977,0,1,0,CityB,1,638390
1327,1,2,2,1952,0,1,0,CityA,2,433959
3230,3,1,1,1971,1,0,1,CityA,4,1022690
4031,4,2,1,1987,1,2,1,CityC,4,1303403
4951,3,1,1,2021,0,1,1,CityB,2,1526563
3435,4,2,1,2021,0,1,1,CityC,3,1056585
4376,2,3,1,2011,1,2,0,CityC,1,1397625
626,2,1,2,2006,0,1,1,CityB,2,202520
3677,5,2,2,1955,0,0,0,CityB,4,1156741
3556,4,3,2,1981,1,1,0,CityA,5,1171071
1103,5,1,2,1959,0,1,0,CityC,4,358620
3949,1,1,1,1952,0,2,1,CityB,5,1186597
4646,4,1,2,2008,1,0,0,CityC,1,1467894
4033,3,2,2,1998,1,2,0,CityC,5,1309363
3867,1,2,1,2008,0,1,1,CityB,2,1195554
3868,1,3,1,1980,1,1,0,CityA,5,1233972
4297,3,2,2,2018,0,2,1,CityC,3,1343646
2292,1,2,2,2011,0,2,1,CityB,2,708750
3361,4,1,1,2001,0,2,1,CityA,1,1041099
3976,5,1,2,1990,1,0,0,CityC,2,1264463
3917,1,1,2,1980,1,1,1,CityB,3,1261048
2145,4,1,2,1971,0,2,1,CityC,1,698530
1705,2,1,2,1953,0,1,1,CityB,4,542507
3530,4,1,1,1962,1,0,1,CityB,3,1152283
3372,5,1,1,1994,1,0,0,CityC,1,1097271
3572,4,3,1,1991,1,0,1,CityC,5,1160985
2354,3,3,2,1998,0,0,0,CityB,2,725436
4521,5,3,2,1969,1,1,1,CityA,1,1453324
3208,2,3,2,2003,1,0,0,CityC,2,1054784
4002,3,1,2,1985,0,0,1,CityB,5,1222976
1832,4,3,2,1950,0,2,0,CityB,1,607738
701,5,1,1,1964,0,0,1,CityA,4,241457
4007,2,3,2,1966,1,2,0,CityA,3,1283045
4712,3,2,2,1973,0,0,0,CityA,1,1455184
1074,2,3,1,2007,0,0,0,CityC,5,346217
1036,4,3,2,2021,0,2,1,CityB,1,336556
2125,2,1,1,1972,0,0,0,CityB,2,667641
2622,1,3,1,1995,1,1,0,CityB,1,839176
885,3,2,1,2021,0,1,0,CityA,4,297967
3781,2,1,1,1957,1,0,0,CityB,1,1216252
974,4,1,1,2008,1,1,1,CityC,3,385405
917,4,3,2,2008,1,2,0,CityA,1,381265
4100,2,1,1,1962,0,0,0,CityA,2,1237674
1454,4,1,1,1988,1,0,0,CityA,1,513553
1705,5,1,2,1977,0,2,1,CityA,4,564349
4620,5,1,2,2010,0,2,0,CityC,5,1410535
2490,5,1,1,1965,0,2,0,CityB,1,782118
4072,1,1,2,1951,1,0,0,CityC,1,1264232
4880,2,2,2,1966,0,2,0,CityB,3,1485280
4658,1,3,1,1979,0,2,1,CityC,4,1419146
3213,4,2,1,1962,0,1,0,CityA,5,1012936
2703,1,1,2,1962,1,1,0,CityA,2,876185
3620,4,1,1,1992,1,0,1,CityC,1,1162047
1466,4,3,1,1970,1,1,1,CityC,5,518007
3932,3,2,2,2004,0,1,1,CityB,2,1197191
1188,5,3,1,1989,1,2,0,CityC,4,458157
4743,4,2,1,1964,0,2,1,CityC,4,1458126
4201,3,1,1,2022,0,1,0,CityB,5,1294032
841,5,3,1,2001,1,1,1,CityB,2,352506
2224,4,3,1,2023,0,1,0,CityB,4,702456
4922,4,1,2,2002,1,0,1,CityC,5,1570422
2292,1,3,2,2001,0,0,0,CityB,4,695384
2259,1,2,1,1979,1,0,1,CityA,4,760729
3712,5,2,2,1982,0,1,0,CityA,4,1167757
1489,4,2,1,2006,0,1,0,CityA,3,478637
2762,2,2,1,2001,0,0,0,CityC,2,837819
2982,1,1,1,1958,0,0,0,CityA,5,893999
1451,5,3,1,2003,0,1,0,CityC,5,488612
1222,4,2,1,1950,1,2,0,CityC,2,460257
3889,4,1,2,1993,0,0,0,CityA,2,1193747
2579,2,3,2,2024,1,1,0,CityB,2,865707
3217,5,3,1,1958,1,1,1,CityC,2,1048659
2832,4,1,2,1981,1,2,0,CityA,1,934757
3876,1,1,1,1964,0,1,0,CityC,5,1192195
2000,2,2,2,1961,0,1,1,CityB,1,613618
785,5,3,1,2006,0,0,0,CityB,4,258280
3995,2,3,2,1957,1,0,1,CityA,4,1281550
2565,1,1,1,2021,0,2,0,CityC,5,775515
1268,5,3,1,1976,0,2,1,CityC,4,410530
3557,2,2,2,2011,1,1,1,CityC,2,1152183
4789,3,3,2,1961,1,0,0,CityC,1,1511180
2661,1,1,1,2014,1,2,1,CityA,2,884776
3793,1,1,2,1991,1,2,0,CityB,4,1226065
1446,1,2,1,2011,1,2,0,CityA,1,496328
3835,3,2,2,1960,1,1,0,CityC,2,1215414
4650,3,3,2,1992,0,0,0,CityC,5,1440136
1981,4,3,1,1966,1,2,1,CityB,2,677479
2401,2,1,2,1981,0,0,0,CityC,4,737772
3951,4,2,2,1989,0,2,1,CityA,1,1218376
4564,2,2,1,1972,0,2,1,CityA,5,1402983
554,3,2,2,2005,1,0,0,CityB,1,235024
2323,3,3,1,1955,0,0,0,CityA,5,707199
3962,4,2,1,1999,1,0,0,CityA,1,1254718
3579,5,1,1,1986,1,1,0,CityA,4,1148456
1332,4,1,1,2013,0,2,1,CityA,5,423553
4908,2,3,1,2003,1,1,0,CityC,3,1564952
3306,4,3,2,2021,0,0,1,CityA,1,1022985
2990,1,2,1,1998,0,2,0,CityB,1,912674
827,2,3,1,1960,1,1,0,CityB,2,337027
3810,2,1,2,1998,0,2,0,CityA,5,1148386
3800,5,2,2,1970,0,1,0,CityB,3,1185617
4175,3,1,2,2015,0,0,1,CityA,4,1264692
3554,2,2,1,2012,1,1,1,CityB,2,1131945
2643,3,3,1,1977,0,2,0,CityB,3,836920
1811,4,2,1,1966,1,2,1,CityA,5,633459
3691,1,2,2,1955,1,2,1,CityA,3,1166709
3038,5,1,1,1968,0,2,0,CityC,1,955145
4483,3,1,2,2005,0,0,0,CityA,1,1376355
664,2,2,1,1977,1,1,1,CityA,2,293110
4777,3,3,2,2015,1,0,1,CityC,5,1532835
1322,2,3,1,1987,0,0,1,CityA,5,429766
1443,3,1,1,1986,0,0,1,CityA,3,475873
4925,2,3,1,2017,1,2,0,CityC,2,1564572
1274,4,1,2,1998,1,2,0,CityA,5,459309
2698,2,3,2,1992,1,2,1,CityA,1,875884
3656,2,2,1,1985,1,1,0,CityC,3,1183422
4742,1,1,1,2007,1,2,1,CityC,4,1476197
4195,2,1,1,1962,0,1,1,CityB,1,1264483
3952,1,2,2,2001,1,2,0,CityA,2,1278052
1414,5,1,1,2007,1,2,1,CityB,5,512240
1808,1,3,1,1981,0,0,1,CityB,1,571954
4677,4,3,1,2009,0,0,0,CityC,4,1442016
1013,1,1,1,2007,1,0,0,CityA,4,370272
2420,5,3,2,2005,1,1,1,CityA,2,840080
4094,4,1,2,1977,0,1,1,CityC,1,1271248
1909,3,2,1,1950,1,2,0,CityB,3,653369
3690,3,1,1,1991,1,1,1,CityC,1,1173777
4991,1,2,2,1997,0,2,1,CityA,4,1539631
2055,1,3,2,1989,1,1,0,CityC,2,689468
1304,5,2,1,2012,0,1,0,CityA,2,446009
1779,5,3,2,2021,0,1,0,CityB,3,566992
4077,2,1,2,1953,0,0,0,CityA,2,1234023
3401,5,3,1,1987,0,1,0,CityB,2,1068003
1887,2,1,2,1976,1,0,0,CityB,2,631757
3261,4,1,2,1958,0,0,1,CityA,2,991929
3179,1,2,1,1965,1,1,1,CityA,2,1005814
2606,4,2,1,2005,1,2,0,CityB,4,882245
4723,5,2,2,1980,1,2,0,CityC,1,1525762
3268,4,2,1,1963,1,2,1,CityA,5,1074974
